lab_name,homepage_url,org_domain
OpenAI,https://openai.com,openai.com
Google DeepMind,https://deepmind.google,deepmind.google
Anthropic,https://www.anthropic.com,anthropic.com
Meta AI / FAIR,https://ai.meta.com,meta.com
Microsoft Research AI,https://www.microsoft.com/en-us/research/theme/artificial-intelligence/,microsoft.com
Allen Institute for AI (AI2),https://allenai.org,allenai.org
Mila – Quebec AI Institute,https://mila.quebec,mila.quebec
Cohere,https://cohere.com,cohere.com
Hugging Face Research (BigScience),https://huggingface.co,huggingface.co
EleutherAI,https://www.eleuther.ai,eleuther.ai
LAION,https://laion.ai,laion.ai
Mistral AI,https://mistral.ai,mistral.ai
Stability AI (StableLM),https://stability.ai,stability.ai
Inflection AI,https://inflection.ai,inflection.ai
Perplexity AI,https://www.perplexity.ai,perplexity.ai
Character.AI,https://character.ai,character.ai
Reka AI,https://reka.ai,reka.ai
Together AI,https://www.together.ai,together.ai
Aleph Alpha,https://aleph-alpha.com,aleph-alpha.com
LightOn,https://www.lighton.ai,lighton.ai
MosaicML (Databricks),https://www.mosaicml.com,mosaicml.com
NVIDIA Research,https://research.nvidia.com,nvidia.com
xAI,https://x.ai,x.ai
Imbue (formerly Generally Intelligent),https://imbue.com,imbue.com
Writer (Palmyra LLMs),https://writer.com/llms/,writer.com
IBM Research / Watsonx AI Lab,https://www.ibm.com/research,ibm.com
SAS,https://www.sas.com/nl_nl/home.html,sas.com
